49.98,1,20
45.01,1,21
47.08,1,22
39.5,1,23
36.19,2,0
35.0,2,1
35.0,2,2
35.65,2,3
39.74,2,4
49.98,2,5
52.25,2,6
52.1,2,7
51.25,2,8
52.25,2,9
53.25,2,10
54.1,2,11
52.5,2,12
53.0,2,13
53.69,2,14
53.7,2,15
53.25,2,16
52.93,2,17
53.07,2,18
55.51,2,19
53.25,2,20
51.0,2,21
50.8,2,22
48.1,2,23
45.93,3,0
44.72,3,1
44.72,3,2
46.39,3,3
52.0,3,4
54.05,3,5
55.0,3,6
55.97,3,7
56.15,3,8
56.15,3,9
56.5,3,10
56.15,3,11
54.3,3,12
54.05,3,13
54.05,3,14
54.1,3,15
54.05,3,16
53.51,3,17
53.46,3,18
57.0,3,19
54.98,3,20
52.0,3,21
51.0,3,22
46.5,3,23
45.08,4,0
45.93,4,1
47.08,4,2
51.49,4,3
52.42,4,4
55.97,4,5
58.0,4,6
59.95,4,7
60.69,4,8
60.69,4,9
61.19,4,10
60.1,4,11
57.84,4,12
56.57,4,13
56.23,4,14
55.97,4,15
54.05,4,16
54.01,4,17
54.05,4,18
56.9,4,19
56.0,4,20
53.12,4,21
54.05,4,22
52.25,4,23
51.25,5,0
50.0,5,1
50.0,5,2
50.1,5,3
50.35,5,4
49.98,5,5
51.49,5,6
52.6,5,7
54.23,5,8
55.95,5,9
54.05,5,10
52.53,5,11
51.49,5,12
50.39,5,13
45.28,5,14
44.55,5,15
44.12,5,16
48.18,5,17
50.07,5,18
53.0,5,19
53.0,5,20
51.25,5,21
52.42,5,22
50.1,5,23
47.0,6,0
45.05,6,1
44.63,6,2
44.9,6,3
45.0,6,4
43.57,6,5
45.05,6,6
45.13,6,7
49.95,6,8
51.25,6,9
50.1,6,10
51.0,6,11
49.98,6,12
44.55,6,13
43.55,6,14
42.5,6,15
42.61,6,16
43.57,6,17
45.28,6,18
56.23,6,19
59.91,6,20
53.0,6,21
53.01,6,22
45.65,6,23
44.04,1,0
43.58,1,1
43.98,1,2
44.91,1,3
51.0,1,4
55.76,1,5
59.95,1,6
60.5,1,7
61.29,1,8
61.69,1,9
61.95,1,10
61.29,1,11
60.09,1,12
60.5,1,13
60.69,1,14
60.69,1,15
58.9,1,16
57.0,1,17
57.0,1,18
59.88,1,19
59.6,1,20
55.76,1,21
52.95,1,22
51.0,1,23
48.0,4,0
48.0,4,1
49.19,4,2
52.45,4,3
54.05,4,4
57.49,4,5
60.69,4,6
60.8,4,7
60.95,4,8
61.19,4,9
60.95,4,10
60.5,4,11
57.93,4,12
57.49,4,13
57.49,4,14
58.69,4,15
57.03,4,16
55.0,4,17
56.23,4,18
59.03,4,19
58.0,4,20
54.05,4,21
53.5,4,22
51.04,4,23
46.5,4,0
46.37,4,1
45.65,4,2
47.0,4,3
53.0,4,4
56.6,4,5
59.02,4,6
60.1,4,7
60.21,4,8
60.5,4,9
60.5,4,10
60.09,4,11
57.0,4,12
55.5,4,13
56.23,4,14
57.49,4,15
56.6,4,16
56.0,4,17
56.69,4,18
59.6,4,19
59.03,4,20
54.98,4,21
56.7,4,22
53.5,4,23
49.79,0,0
48.9,0,1
47.3,0,2
49.47,0,3
53.0,0,4
57.48,0,5
59.0,0,6
59.2,0,7
59.14,0,8
59.14,0,9
59.33,0,10
59.0,0,11
57.48,0,12
57.1,0,13
57.48,0,14
59.14,0,15
58.0,0,16
58.0,0,17
58.9,0,18
60.21,0,19
59.95,0,20
56.7,0,21
54.07,0,22
47.5,0,23
45.0,2,0
44.89,2,1
44.99,2,2
45.11,2,3
51.6,2,4
57.5,2,5
60.22,2,6
61.0,2,7
61.22,2,8
61.51,2,9
61.59,2,10
61.49,2,11
60.1,2,12
59.14,2,13
59.09,2,14
59.4,2,15
58.48,2,16
57.5,2,17
58.48,2,18
58.48,2,19
57.07,2,20
53.0,2,21
50.89,2,22
45.06,2,23
43.5,5,0
43.13,5,1
42.94,5,2
42.46,5,3
42.25,5,4
42.46,5,5
44.97,5,6
53.75,5,7
55.53,5,8
57.0,5,9
57.48,5,10
59.49,5,11
57.0,5,12
50.07,5,13
44.35,5,14
44.35,5,15
43.65,5,16
43.49,5,17
44.35,5,18
53.75,5,19
55.53,5,20
45.06,5,21
48.53,5,22
43.0,5,23
41.0,0,0
40.5,0,1
40.5,0,2
40.5,0,3
39.67,0,4
39.0,0,5
40.0,0,6
40.5,0,7
42.93,0,8
47.0,0,9
51.64,0,10
55.53,0,11
55.07,0,12
44.35,0,13
43.99,0,14
43.98,0,15
44.97,0,16
46.97,0,17
44.97,0,18
56.07,0,19
61.1,0,20
56.07,0,21
53.75,0,22
45.01,0,23
43.44,3,0
43.41,3,1
43.01,3,2
43.51,3,3
46.5,3,4
55.53,3,5
59.75,3,6
60.6,3,7
61.6,3,8
62.0,3,9
62.48,3,10
62.48,3,11
60.7,3,12
60.48,3,13
60.6,3,14
61.1,3,15
61.0,3,16
59.75,3,17
59.0,3,18
61.0,3,19
59.7,3,20
54.58,3,21
54.58,3,22
51.6,3,23
46.44,6,0
45.01,6,1
44.82,6,2
45.52,6,3
49.05,6,4
56.07,6,5
62.06,6,6
62.48,6,7
62.48,6,8
62.59,6,9
63.1,6,10
62.69,6,11
62.06,6,12
60.19,6,13
60.1,6,14
61.29,6,15
61.29,6,16
60.3,6,17
60.69,6,18
62.59,6,19
62.48,6,20
60.0,6,21
57.8,6,22
52.6,6,23
50.69,1,0
48.13,1,1
49.0,1,2
50.82,1,3
54.58,1,4
57.07,1,5
61.56,1,6
60.8,1,7
60.69,1,8
60.69,1,9
60.19,1,10
59.6,1,11
55.07,1,12
53.35,1,13
54.58,1,14
56.63,1,15
59.6,1,16
60.19,1,17
61.0,1,18
62.48,1,19
62.48,1,20
60.8,1,21
62.22,1,22
59.69,1,23
54.2,4,0
52.45,4,1
52.44,4,2
53.92,4,3
55.53,4,4
59.75,4,5
62.59,4,6
64.19,4,7
65.19,4,8
65.69,4,9
65.69,4,10
65.19,4,11
62.5,4,12
60.0,4,13
60.3,4,14
61.26,4,15
62.0,4,16
61.26,4,17
62.51,4,18
64.5,4,19
65.0,4,20
64.1,4,21
62.69,4,22
60.49,4,23
57.2,6,0
53.75,6,1
50.0,6,2
49.41,6,3
54.58,6,4
59.75,6,5
62.07,6,6
62.5,6,7
62.6,6,8
62.5,6,9
62.5,6,10
62.07,6,11
58.21,6,12
54.58,6,13
53.75,6,14
54.59,6,15
54.58,6,16
54.69,6,17
58.95,6,18
62.03,6,19
62.19,6,20
61.41,6,21
60.21,6,22
58.95,6,23
55.1,5,0
52.78,5,1
53.44,5,2
53.6,5,3
52.78,5,4
52.1,5,5
57.07,5,6
60.0,5,7
62.19,5,8
62.23,5,9
62.13,5,10
60.15,5,11
58.1,5,12
53.6,5,13
47.91,5,14
47.59,5,15
50.65,5,16
55.0,5,17
57.07,5,18
60.0,5,19
62.13,5,20
58.21,5,21
55.67,5,22
48.44,5,23
45.0,6,0
44.35,6,1
43.75,6,2
44.09,6,3
44.0,6,4
43.44,6,5
44.98,6,6
46.6,6,7
48.35,6,8
51.5,6,9
53.1,6,10
54.6,6,11
53.75,6,12
51.24,6,13
48.1,6,14
48.3,6,15
51.53,6,16
55.67,6,17
56.61,6,18
62.19,6,19
64.0,6,20
61.57,6,21
54.49,6,22
47.5,6,23
44.35,0,0
43.44,0,1
42.87,0,2
43.44,0,3
48.0,0,4
53.75,0,5
59.75,0,6
62.48,0,7
62.95,0,8
62.69,0,9
63.95,0,10
62.95,0,11
62.19,0,12
60.1,0,13
60.0,0,14
60.1,0,15
59.75,0,16
57.0,0,17
58.1,0,18
58.95,0,19
57.69,0,20
52.78,0,21
52.37,0,22
46.44,0,23
44.37,1,0
43.62,1,1
43.62,1,2
44.35,1,3
46.6,1,4
53.75,1,5
56.61,1,6
58.64,1,7
58.3,1,8
58.1,1,9
59.75,1,10
59.75,1,11
56.61,1,12
55.67,1,13
56.0,1,14
56.13,1,15
55.67,1,16
55.98,1,17
56.61,1,18
57.69,1,19
56.19,1,20
51.6,1,21
47.05,1,22
43.0,1,23
42.43,2,0
39.05,2,1
38.55,2,2
39.0,2,3
42.43,2,4
52.7,2,5
56.13,2,6
56.61,2,7
56.61,2,8
56.13,2,9
56.13,2,10
56.13,2,11
52.5,2,12
47.05,2,13
49.72,2,14
51.13,2,15
47.05,2,16
44.98,2,17
46.19,2,18
51.42,2,19
50.76,2,20
42.43,2,21
38.45,2,22
33.92,2,23
30.13,3,0
28.6,3,1
28.56,3,2
30.4,3,3
34.99,3,4
42.37,3,5
44.19,3,6
50.07,3,7
51.73,3,8
52.9,3,9
55.13,3,10
55.1,3,11
52.69,3,12
47.05,3,13
52.69,3,14
53.2,3,15
52.69,3,16
52.1,3,17
54.0,3,18
56.05,3,19
55.67,3,20
43.8,3,21
41.4,3,22
35.6,3,23
33.55,4,0
33.55,4,1
33.55,4,2
33.92,4,3
41.01,4,4
50.4,4,5
56.61,4,6
56.61,4,7
57.19,4,8
56.61,4,9
57.87,4,10
57.05,4,11
55.32,4,12
54.6,4,13
54.6,4,14
54.05,4,15
52.3,4,16
47.67,4,17
49.44,4,18
53.61,4,19
53.1,4,20
43.8,4,21
46.03,4,22
41.0,4,23
37.0,5,0
35.4,5,1
33.52,5,2
33.52,5,3
33.52,5,4
36.6,5,5
42.5,5,6
48.15,5,7
53.05,5,8
53.95,5,9
54.1,5,10
54.55,5,11
53.1,5,12
49.77,5,13
45.14,5,14
43.88,5,15
45.93,5,16
48.15,5,17
52.9,5,18
55.3,5,19
56.13,5,20
53.81,5,21
44.2,5,22
41.71,5,23
41.13,6,0
40.85,6,1
40.35,6,2
40.6,6,3
40.85,6,4
40.0,6,5
41.71,6,6
41.8,6,7
48.85,6,8
53.48,6,9
52.1,6,10
53.61,6,11
52.1,6,12
43.5,6,13
42.87,6,14
42.87,6,15
52.1,6,16
53.9,6,17
54.8,6,18
56.3,6,19
60.21,6,20
56.6,6,21
58.0,6,22
53.48,6,23
52.67,0,0
53.0,0,1
52.1,0,2
53.86,0,3
59.6,0,4
62.5,0,5
65.48,0,6
66.99,0,7
66.05,0,8
65.98,0,9
65.48,0,10
64.3,0,11
61.54,0,12
59.04,0,13
61.0,0,14
62.13,0,15
61.54,0,16
60.99,0,17
62.19,0,18
64.83,0,19
64.15,0,20
61.54,0,21
62.21,0,22
59.13,0,23
53.75,1,0
53.0,1,1
53.0,1,2
53.48,1,3
59.13,1,4
61.45,1,5
64.19,1,6
64.69,1,7
65.0,1,8
65.02,1,9
65.0,1,10
62.99,1,11
57.1,1,12
53.22,1,13
53.0,1,14
53.75,1,15
53.6,1,16
53.75,1,17
58.67,1,18
62.21,1,19
62.5,1,20
55.0,1,21
55.5,1,22
53.75,1,23
50.63,2,0
49.96,2,1
50.0,2,2
53.22,2,3
58.67,2,4
60.69,2,5
64.13,2,6
64.19,2,7
64.19,2,8
64.19,2,9
64.69,2,10
64.19,2,11
60.8,2,12
59.61,2,13
60.03,2,14
60.8,2,15
60.6,2,16
59.61,2,17
60.67,2,18
63.33,2,19
64.0,2,20
59.61,2,21
59.7,2,22
58.9,2,23
55.0,3,0
53.6,3,1
53.62,3,2
58.67,3,3
60.8,3,4
62.69,3,5
64.19,3,6
64.69,3,7
65.01,3,8
65.19,3,9
65.19,3,10
64.19,3,11
61.0,3,12
59.7,3,13
60.5,3,14
62.0,3,15
61.49,3,16
59.61,3,17
59.61,3,18
63.52,3,19
64.03,3,20
59.61,3,21
63.6,3,22
61.0,3,23
59.13,4,0
59.32,4,1
59.51,4,2
60.18,4,3
62.21,4,4
64.13,4,5
65.57,4,6
67.0,4,7
67.1,4,8
67.57,4,9
67.1,4,10
66.1,4,11
63.33,4,12
61.75,4,13
61.1,4,14
62.1,4,15
62.0,4,16
61.94,4,17
60.8,4,18
61.0,4,19
60.53,4,20
56.1,4,21
52.65,4,22
46.64,4,23
45.69,5,0
45.99,5,1
46.02,5,2
46.03,5,3
46.71,5,4
48.14,5,5
59.61,5,6
64.19,5,7
64.23,5,8
65.0,5,9
65.0,5,10
65.0,5,11
62.69,5,12
59.61,5,13
58.67,5,14
58.6,5,15
59.0,5,16
56.03,5,17
57.8,5,18
59.13,5,19
60.5,5,20
52.65,5,21
53.75,5,22
46.64,5,23
45.64,6,0
45.5,6,1
45.55,6,2
45.64,6,3
46.64,6,4
45.79,6,5
48.11,6,6
46.64,6,7
48.11,6,8
52.34,6,9
53.75,6,10
57.19,6,11
53.6,6,12
48.11,6,13
46.37,6,14
45.45,6,15
45.64,6,16
46.37,6,17
48.11,6,18
56.6,6,19
61.1,6,20
56.87,6,21
48.79,6,22
46.25,6,23
46.25,0,0
46.37,0,1
46.71,0,2
48.9,0,3
59.13,0,4
62.0,0,5
64.13,0,6
64.19,0,7
66.0,0,8
66.5,0,9
67.08,0,10
65.57,0,11
61.87,0,12
61.0,0,13
60.94,0,14
62.5,0,15
62.21,0,16
62.0,0,17
61.87,0,18
63.01,0,19
62.7,0,20
59.75,0,21
59.75,0,22
52.65,0,23
49.0,1,0
49.34,1,1
50.0,1,2
52.48,1,3
56.9,1,4
59.75,1,5
62.69,1,6
64.08,1,7
65.0,1,8
66.5,1,9
66.21,1,10
64.23,1,11
60.69,1,12
59.0,1,13
58.25,1,14
59.61,1,15
59.61,1,16
59.61,1,17
60.69,1,18
62.21,1,19
61.87,1,20
56.25,1,21
59.52,1,22
51.1,1,23
47.5,2,0
48.5,2,1
48.79,2,2
50.51,2,3
59.13,2,4
60.8,2,5
61.87,2,6
64.23,2,7
66.5,2,8
67.1,2,9
66.1,2,10
65.0,2,11
59.75,2,12
59.61,2,13
59.53,2,14
61.1,2,15
61.1,2,16
61.1,2,17
61.87,2,18
63.71,2,19
64.1,2,20
59.13,2,21
60.12,2,22
55.0,2,23
51.31,5,0
52.64,5,1
55.92,5,2
59.0,5,3
61.3,5,4
63.0,5,5
65.19,5,6
69.01,5,7
69.98,5,8
70.02,5,9
70.69,5,10
69.98,5,11
69.1,5,12
68.0,5,13
67.1,5,14
68.09,5,15
67.9,5,16
65.69,5,17
64.23,5,18
65.11,5,19
65.19,5,20
62.0,5,21
60.61,5,22
56.9,5,23
57.88,5,0
59.67,5,1
60.0,5,2
59.67,5,3
60.1,5,4
62.0,5,5
63.19,5,6
65.01,5,7
66.1,5,8
65.69,5,9
64.69,5,10
61.6,5,11
55.24,5,12
54.99,5,13
51.7,5,14
60.0,5,15
58.94,5,16
57.34,5,17
57.8,5,18
62.37,5,19
63.1,5,20
59.67,5,21
59.69,5,22
51.1,5,23
49.35,1,0
49.0,1,1
49.66,1,2
49.8,1,3
50.48,1,4
50.47,1,5
59.69,1,6
62.29,1,7
64.69,1,8
65.69,1,9
65.15,1,10
64.41,1,11
62.29,1,12
54.5,1,13
50.47,1,14
49.99,1,15
50.48,1,16
50.84,1,17
60.1,1,18
64.33,1,19
64.41,1,20
59.69,1,21
61.11,1,22
50.84,1,23
46.85,3,0
45.64,3,1
45.61,3,2
45.45,3,3
45.64,3,4
44.32,3,5
45.64,3,6
47.35,3,7
50.84,3,8
55.1,3,9
59.42,3,10
60.1,3,11
59.42,3,12
55.1,3,13
48.1,3,14
47.8,3,15
47.8,3,16
48.1,3,17
50.84,3,18
64.13,3,19
65.57,3,20
60.53,3,21
49.99,3,22
46.6,3,23
46.02,6,0
46.37,6,1
46.71,6,2
49.0,6,3
57.0,6,4
59.69,6,5
62.0,6,6
67.17,6,7
68.99,6,8
69.1,6,9
68.99,6,10
67.0,6,11
63.1,6,12
59.69,6,13
59.69,6,14
60.11,6,15
60.11,6,16
65.0,6,17
65.05,6,18
64.41,6,19
65.15,6,20
60.49,6,21
62.7,6,22
60.0,6,23
50.84,1,0
51.0,1,1
51.57,1,2
56.9,1,3
62.0,1,4
62.5,1,5
65.0,1,6
67.48,1,7
68.6,1,8
69.0,1,9
69.01,1,10
68.09,1,11
64.89,1,12
63.96,1,13
62.7,1,14
62.73,1,15
61.61,1,16
59.69,1,17
54.07,1,18
56.4,1,19
59.69,1,20
55.0,1,21
60.53,1,22
51.28,1,23
48.5,4,0
48.5,4,1
48.5,4,2
48.5,4,3
52.13,4,4
52.34,4,5
59.69,4,6
64.0,4,7
65.1,4,8
67.08,4,9
68.15,4,10
68.1,4,11
66.54,4,12
64.41,4,13
64.13,4,14
64.18,4,15
62.5,4,16
60.25,4,17
60.11,4,18
61.57,4,19
61.11,4,20
55.0,4,21
49.99,4,22
47.98,4,23
45.88,0,0
45.79,0,1
45.79,0,2
45.88,0,3
48.09,0,4
48.69,0,5
50.52,0,6
59.69,0,7
62.52,0,8
65.0,0,9
67.0,0,10
67.57,0,11
65.6,0,12
66.6,0,13
68.99,0,14
69.43,0,15
68.99,0,16
68.99,0,17
68.6,0,18
69.48,0,19
69.5,0,20
67.0,0,21
64.69,0,22
63.2,0,23
61.69,2,0
61.0,2,1
60.53,2,2
60.53,2,3
62.5,2,4
62.52,2,5
64.69,2,6
66.1,2,7
66.1,2,8
66.9,2,9
67.03,2,10
65.4,2,11
63.79,2,12
62.1,2,13
62.29,2,14
62.7,2,15
62.29,2,16
61.98,2,17
62.0,2,18
62.52,2,19
62.52,2,20
55.68,2,21
60.25,2,22
51.59,2,23
48.5,5,0
48.2,5,1
46.84,5,2
46.52,5,3
46.73,5,4
45.6,5,5
48.5,5,6
51.31,5,7
60.89,5,8
63.31,5,9
64.31,5,10
65.28,5,11
63.31,5,12
60.6,5,13
57.1,5,14
54.02,5,15
54.61,5,16
56.5,5,17
60.83,5,18
63.31,5,19
63.6,5,20
60.6,5,21
61.78,5,22
50.84,5,23
48.7,0,0
48.3,0,1
47.3,0,2
46.73,0,3
46.27,0,4
44.59,0,5
45.97,0,6
46.27,0,7
48.8,0,8
53.08,0,9
57.07,0,10
61.78,0,11
61.38,0,12
53.97,0,13
50.63,0,14
49.1,0,15
49.2,0,16
48.7,0,17
50.84,0,18
61.38,0,19
64.8,0,20
60.79,0,21
61.26,0,22
48.5,0,23
47.98,0,0
47.98,0,1
47.85,0,2
48.7,0,3
61.26,0,4
62.43,0,5
65.1,0,6
66.47,0,7
68.1,0,8
69.69,0,9
70.6,0,10
70.25,0,11
69.0,0,12
67.6,0,13
69.1,0,14
69.27,0,15
68.1,0,16
65.42,0,17
63.8,0,18
65.42,0,19
65.85,0,20
60.6,0,21
61.1,0,22
53.21,0,23
48.7,1,0
48.5,1,1
49.28,1,2
48.5,1,3
53.98,1,4
52.0,1,5
60.98,1,6
64.0,1,7
66.59,1,8
69.1,1,9
69.69,1,10
69.69,1,11
67.5,1,12
65.6,1,13
66.4,1,14
66.1,1,15
64.34,1,16
61.66,1,17
60.98,1,18
62.22,1,19
63.15,1,20
56.81,1,21
60.43,1,22
50.85,1,23
49.46,2,0
47.98,2,1
47.98,2,2
48.8,2,3
56.47,2,4
61.57,2,5
64.5,2,6
66.6,2,7
68.1,2,8
69.48,2,9
69.69,2,10
69.48,2,11
67.03,2,12
65.51,2,13
65.51,2,14
65.51,2,15
65.32,2,16
63.71,2,17
62.89,2,18
65.1,2,19
65.51,2,20
60.7,2,21
63.77,2,22
59.0,2,23
52.0,3,0
53.46,3,1
50.73,3,2
51.2,3,3
61.43,3,4
65.46,3,5
65.46,3,6
68.6,3,7
68.69,3,8
69.1,3,9
69.5,3,10
69.36,3,11
66.66,3,12
64.6,3,13
65.1,3,14
66.94,3,15
68.14,3,16
68.27,3,17
69.01,3,18
70.0,3,19
70.1,3,20
65.46,3,21
63.0,3,22
51.2,3,23
50.6,4,0
50.89,4,1
51.1,4,2
53.99,4,3
62.0,4,4
62.93,4,5
64.03,4,6
68.8,4,7
69.73,4,8
70.0,4,9
69.73,4,10
69.08,4,11
66.96,4,12
63.28,4,13
63.08,4,14
65.27,4,15
66.96,4,16
67.98,4,17
68.16,4,18
68.9,4,19
69.08,4,20
66.96,4,21
69.48,4,22
67.6,4,23
62.47,5,0
61.0,5,1
57.1,5,2
54.34,5,3
54.04,5,4
51.36,5,5
64.63,5,6
68.1,5,7
68.16,5,8
69.0,5,9
68.69,5,10
67.6,5,11
62.93,5,12
51.1,5,13
49.99,5,14
50.63,5,15
51.5,5,16
61.0,5,17
66.96,5,18
70.0,5,19
71.0,5,20
67.6,5,21
69.01,5,22
62.93,5,23
54.33,6,0
50.7,6,1
49.66,6,2
47.98,6,3
47.85,6,4
45.94,6,5
46.92,6,6
48.73,6,7
51.58,6,8
54.33,6,9
57.2,6,10
62.47,6,11
60.0,6,12
52.35,6,13
50.7,6,14
51.0,6,15
52.35,6,16
54.32,6,17
65.27,6,18
71.03,6,19
72.48,6,20
70.3,6,21
63.29,6,22
52.35,6,23
50.0,0,0
48.67,0,1
47.98,0,2
49.81,0,3
52.85,0,4
62.24,0,5
63.6,0,6
69.48,0,7
71.56,0,8
71.82,0,9
72.15,0,10
72.0,0,11
70.78,0,12
69.1,0,13
69.1,0,14
70.0,0,15
69.34,0,16
68.16,0,17
67.63,0,18
69.0,0,19
69.0,0,20
63.0,0,21
65.74,0,22
59.0,0,23
52.91,1,0
52.85,1,1
52.6,1,2
52.85,1,3
62.1,1,4
65.49,1,5
68.16,1,6
70.3,1,7
71.0,1,8
71.35,1,9
71.65,1,10
71.41,1,11
69.73,1,12
69.03,1,13
68.5,1,14
69.1,1,15
66.96,1,16
66.39,1,17
65.27,1,18
68.16,1,19
69.34,1,20
66.1,1,21
65.74,1,22
61.2,1,23
53.59,2,0
52.54,2,1
51.5,2,2
51.33,2,3
56.01,2,4
63.03,2,5
66.01,2,6
69.0,2,7
70.01,2,8
70.49,2,9
71.0,2,10
70.6,2,11
69.68,2,12
68.98,2,13
68.98,2,14
68.16,2,15
66.21,2,16
65.27,2,17
64.03,2,18
66.1,2,19
66.1,2,20
61.1,2,21
61.23,2,22
51.5,2,23
49.99,3,0
50.84,3,1
51.25,3,2
51.74,3,3
62.0,3,4
66.8,3,5
68.98,3,6
69.48,3,7
70.2,3,8
70.49,3,9
70.81,3,10
70.81,3,11
69.73,3,12
68.98,3,13
69.1,3,14
69.48,3,15
68.98,3,16
67.59,3,17
66.96,3,18
68.16,3,19
68.98,3,20
64.03,3,21
64.1,3,22
52.54,3,23
50.25,4,0
49.5,4,1
48.5,4,2
49.5,4,3
51.33,4,4
62.5,4,5
66.22,4,6
68.6,4,7
68.98,4,8
69.1,4,9
70.0,4,10
68.98,4,11
66.2,4,12
63.07,4,13
62.47,4,14
61.49,4,15
58.75,4,16
54.32,4,17
54.34,4,18
60.0,4,19
60.5,4,20
51.75,4,21
47.85,4,22
45.5,4,23
43.5,5,0
40.78,5,1
39.91,5,2
40.5,5,3
40.94,5,4
40.5,5,5
45.0,5,6
46.67,5,7
48.67,5,8
58.6,5,9
62.19,5,10
62.93,5,11
58.6,5,12
52.81,5,13
51.36,5,14
51.57,5,15
51.25,5,16
53.0,5,17
61.09,5,18
64.6,5,19
67.1,5,20
62.93,5,21
62.1,5,22
51.8,5,23
48.0,6,0
47.45,6,1
47.35,6,2
46.78,6,3
46.41,6,4
44.54,6,5
45.1,6,6
46.41,6,7
47.0,6,8
47.85,6,9
48.1,6,10
47.85,6,11
46.61,6,12
44.72,6,13
43.41,6,14
42.75,6,15
44.72,6,16
45.69,6,17
48.0,6,18
62.93,6,19
68.16,6,20
63.29,6,21
47.55,6,22
45.61,6,23
44.54,0,0
43.8,0,1
42.75,0,2
44.72,0,3
46.69,0,4
52.12,0,5
63.96,0,6
68.0,0,7
69.01,0,8
70.3,0,9
71.2,0,10
70.79,0,11
68.69,0,12
68.1,0,13
68.1,0,14
68.46,0,15
68.0,0,16
67.4,0,17
67.0,0,18
68.1,0,19
68.1,0,20
62.69,0,21
61.98,0,22
52.54,0,23
49.61,1,0
49.0,1,1
49.0,1,2
50.0,1,3
59.1,1,4
62.93,1,5
66.12,1,6
69.1,1,7
70.0,1,8
71.02,1,9
71.67,1,10
71.02,1,11
68.46,1,12
66.71,1,13
66.7,1,14
66.5,1,15
64.8,1,16
63.49,1,17
63.49,1,18
66.1,1,19
66.2,1,20
60.1,1,21
61.98,1,22
51.6,1,23
48.6,2,0
49.0,2,1
48.1,2,2
49.08,2,3
57.1,2,4
62.93,2,5
66.0,2,6
68.3,2,7
68.46,2,8
70.0,2,9
70.68,2,10
70.01,2,11
67.1,2,12
65.1,2,13
63.49,2,14
62.57,2,15
59.68,2,16
57.1,2,17
54.72,2,18
62.1,2,19
62.93,2,20
54.72,2,21
49.1,2,22
46.79,2,23
45.5,3,0
45.0,3,1
42.8,3,2
44.7,3,3
45.8,3,4
47.36,3,5
54.1,3,6
61.98,3,7
62.47,3,8
63.27,3,9
64.03,3,10
64.27,3,11
62.6,3,12
62.0,3,13
62.1,3,14
62.47,3,15
60.91,3,16
59.1,3,17
61.57,3,18
63.49,3,19
63.49,3,20
57.1,3,21
55.01,3,22
47.87,3,23
46.79,4,0
46.61,4,1
46.37,4,2
46.61,4,3
48.0,4,4
52.57,4,5
59.0,4,6
62.93,4,7
63.93,4,8
63.29,4,9
63.29,4,10
62.1,4,11
59.49,4,12
57.63,4,13
57.1,4,14
57.97,4,15
53.87,4,16
53.0,4,17
56.57,4,18
60.22,4,19
60.47,4,20
54.71,4,21
49.0,4,22
46.86,4,23
45.68,3,0
44.99,3,1
44.81,3,2
44.68,3,3
44.81,3,4
44.81,3,5
46.85,3,6
49.0,3,7
54.36,3,8
61.98,3,9
62.47,3,10
62.93,3,11
61.98,3,12
57.48,3,13
54.38,3,14
54.36,3,15
52.04,3,16
54.38,3,17
60.33,3,18
66.0,3,19
63.6,3,20
55.5,3,21
52.54,3,22
46.86,3,23
44.98,6,0
44.68,6,1
43.56,6,2
42.32,6,3
41.0,6,4
40.16,6,5
40.16,6,6
40.3,6,7
43.25,6,8
43.39,6,9
43.28,6,10
42.68,6,11
41.0,6,12
40.16,6,13
40.16,6,14
40.16,6,15
42.56,6,16
44.76,6,17
48.62,6,18
63.5,6,19
66.78,6,20
61.98,6,21
61.98,6,22
48.62,6,23
46.85,6,0
46.85,6,1
46.85,6,2
47.1,6,3
60.0,6,4
63.49,6,5
66.1,6,6
68.82,6,7
70.0,6,8
69.67,6,9
69.4,6,10
68.69,6,11
63.49,6,12
62.47,6,13
61.98,6,14
62.93,6,15
62.93,6,16
62.93,6,17
63.03,6,18
68.46,6,19
67.6,6,20
61.98,6,21
62.47,6,22
51.79,6,23
48.5,2,0
48.34,2,1
48.09,2,2
48.5,2,3
52.54,2,4
54.36,2,5
61.1,2,6
65.48,2,7
66.99,2,8
68.46,2,9
69.17,2,10
69.69,2,11
68.46,2,12
66.96,2,13
66.96,2,14
66.99,2,15
66.57,2,16
65.48,2,17
65.48,2,18
68.72,2,19
66.99,2,20
62.93,2,21
63.48,2,22
58.21,2,23
51.0,4,0
50.13,4,1
50.0,4,2
50.0,4,3
55.98,4,4
62.47,4,5
64.99,4,6
67.44,4,7
67.57,4,8
68.56,4,9
68.46,4,10
67.0,4,11
63.48,4,12
59.7,4,13
58.26,4,14
60.5,4,15
61.39,4,16
62.47,4,17
63.98,4,18
68.56,4,19
67.94,4,20
62.93,4,21
62.47,4,22
60.98,4,23
54.04,0,0
51.11,0,1
50.65,0,2
52.67,0,3
60.98,0,4
62.48,0,5
64.03,0,6
68.1,0,7
69.01,0,8
69.47,0,9
69.69,0,10
68.77,0,11
65.27,0,12
62.5,0,13
61.99,0,14
62.47,0,15
62.47,0,16
61.99,0,17
62.93,0,18
68.1,0,19
66.6,0,20
61.1,0,21
63.6,0,22
61.1,0,23
50.72,2,0
49.69,2,1
49.5,2,2
49.95,2,3
61.0,2,4
62.93,2,5
65.03,2,6
69.53,2,7
70.66,2,8
71.51,2,9
71.69,2,10
71.69,2,11
70.0,2,12
69.0,2,13
67.1,2,14
66.96,2,15
64.5,2,16
62.52,2,17
